date,die_number,production_number,pressing_type,billet_size,billet_length,billet_quantity
ì˙ït,å^î‘,ïiî‘,éÌï ,ÉrÉåÉbÉgÉTÉCÉY,ÉrÉåÉbÉgí∑Ç≥,ÉrÉåÉbÉgêî
2021-01-21,SY30M-V01B,SY3000-20-1,ÅZ,9,1200,5
2021-01-21,CQ32T-V01B,C2Q32-04-J0779-K,ÅZ,9,1200,5
2021-01-21,MHY10B-V01D,P3319101-M,ÅZ,9,1200,3
2021-01-22,MHY10B-V01D,P3319101-M,ÅZ,9,600,5
2021-01-25,MHY10B-V01D,P3319101-M,ÅZ,9,600,6
2021-01-25,SY30M-V01B,SY3000-20-1,ÅZ,9,1200,10
2021-01-25,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,8
2021-01-25,MHY10B-V01D,P3319101-M,ÅZ,9,600,2
2021-01-26,CQ32T-V01B,C2Q32-04-J0779-K,ÅZ,9,1200,20
2021-01-27,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,3
2021-01-27,SY70M-V01B,SY7000-20-1,ÅZ,9,1200,8
2021-01-27,MHY16B-V01D,P3319201-M,ÅZ,9,1200,3
2021-01-30,MXS08TB-V01D,P3800202-M-1,ÅZ,9,600,8
2021-02-01,CQ32T-V01B,C2Q32-04-J0779-K,ÅZ,9,1200,10
2021-02-01,CQ40T-V01B,C2Q40-04-J0780-K,ÅZ,9,1200,10
2021-02-02,MXS08TB-V01D,P3800202-M-1,ÅZ,9,1200,6
2021-02-05,CQ40T-V01B,C2Q40-04-J0780-K,ÅZ,9,1200,10
2021-02-05,XLA25B2-V01B,XLA25-1B-S,ÅZ,9,1200,6
2021-02-05,MXS08TB-V01D,P3800202-M-1,ÅZ,9,1200,2
2021-02-22,SY30M-V01B,SY3000-20-1,ÅZ,9,1200,5
2021-02-25,VV10M1-V01B,DXT156-10-11,ÅZ,9,1200,1
2021-03-02,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-03-06,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2021-03-09,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,2
2021-03-11,XLA16BN-V01B,XLA16-3-1B,ÅZ,9,1200,1
2021-03-11,XLA16B2-V01B,XLA16-1B-S,ÅZ,9,1200,1
2021-03-17,MHY20B-V01D,P3319301-M,ÅZ,9,1200,1
2021-03-17,MHY25B-V01D,P3319401-M,ÅZ,9,1200,1
2021-03-19,MYB16H-V01D,MYB16LAA7163-20K,ÅZ,9,1200,1
2021-03-23,MYB20H1-V01D,MYB20LAA7164-20K,ÅZ,9,1200,1
2021-03-26,DXT155M-V01D,DXT155-38-1,ÅZ,9,1200,1
2021-04-01,DXT192M1-V01D,DXT192-11-3,ÅZ,9,600,1
2021-04-03,VV14M1-V01D,DXT199-20-23,ÅZ,9,1200,1
2021-04-05,VV15M1-V01D,DXT201-13-13,ÅZ,9,1200,1
2021-04-07,VJ10M-V01D,VJ100-16-7,ÅZ,9,600,1
2021-04-09,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,600,1
2021-04-09,XLA25BN-V01D,XLA25-3-1B,ÅZ,9,1200,2
2021-04-16,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-04-20,CUJ12A-V01D,CUJ12A-AD252-20K,ÅZ,9,600,1
2021-04-23,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-04-23,CUJ16A-V01D,CUJ16A-AD253-20K,ÅZ,9,600,1
2021-04-27,MXW16B-V01D,P3801001-M,ÅZ,9,1200,2
2021-04-27,MXW20B-V01D,P3801101-M,ÅZ,9,1200,2
2021-04-28,CRQ15B-V01C,P4730002#1,ÅZ,9,600,1
2021-04-28,CRQ20B-V01D,P4730003#1,ÅZ,9,1200,1
2021-04-29,CRQ30B-V01D,P4730004#1,ÅZ,9,1200,1
2021-04-29,CRQ40B-V01D,P4730005#2,ÅZ,9,1200,1
2021-04-29,MSQ10B2-V01D,P6260101-D,ÅZ,9,1200,1
2021-05-06,MSQ20B2-V01D,P6260201-D,ÅZ,9,1200,1
2021-05-06,MSQ30B2-V01D,P6260301-D,ÅZ,9,1200,2
2021-05-06,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,2
2021-05-13,MXS12TB-V01D,P3800302-M-1,ÅZ,9,600,1
2021-05-17,MXS16TB-V01D,P3800402-M-2,ÅZ,9,600,2
2021-05-18,MXS20TB-V01D,P3800502-M-2,ÅZ,9,1200,2
2021-05-18,MXS25TB-V01D,P3800602-M-2,ÅZ,9,1200,2
2021-05-21,DXT155M-V01D,DXT155-38-1,ÅZ,9,1200,2
2021-05-25,SY30M-V01B,SY3000-20-1,ÅZ,9,1200,1
2021-05-28,DXT192M1-V01D,DXT192-11-3,ÅZ,9,600,1
2021-06-01,VV14M1-V01D,DXT199-20-23,ÅZ,9,1200,1
2021-06-03,VV15M1-V01D,DXT201-13-13,ÅZ,9,1200,1
2021-06-03,APT4-V01B,APTE00-98000565-D,ÅZ,9,1200,1
2021-06-03,APT6-V01B,APTE00-96000150-D,ÅZ,9,1200,1
2021-06-05,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2021-06-05,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,2
2021-06-05,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-06-08,SY70M-V01B,SY7000-20-1,ÅZ,9,1200,2
2021-06-08,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,1200,1
2021-06-10,XLA16B2-V01B,XLA16-1B-S,ÅZ,9,1200,1
2021-06-10,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,4
2021-06-11,SY30M-V01B,SY3000-20-1,ÅZ,9,1200,1
2021-06-11,XLA16BN-V01B,XLA16-3-1B,ÅZ,9,1200,1
2021-06-14,MHY20B-V01D,P3319301-M,ÅZ,9,1200,1
2021-06-15,DXT192M1-V01D,DXT192-11-3,Åù,9,600,5
2021-06-15,VV10M1-V01B,DXT156-10-11,ÅZ,9,1200,1
2021-06-15,VV14M1-V01D,DXT199-20-23,ÅZ,9,1200,5
2021-06-17,VV15M1-V01D,DXT201-13-13,ÅZ,9,1200,2
2021-06-17,DXT155M-V01D,DXT155-38-1,ÅZ,9,1200,5
2021-06-17,MHY25B-V01D,P3319401-M,ÅZ,9,1200,1
2021-06-18,SY30M-V01B,SY3000-20-1,ÅZ,9,1200,1
2021-06-18,VV15M1-V01D,DXT201-13-13,ÅZ,9,1200,3
2021-06-22,SY30M-V01B,SY3000-20-1,ÅZ,9,1200,4
2021-06-23,MHY10B-V01D,P3319101-M,ÅZ,9,600,1
2021-06-23,MHY16B-V01D,P3319201-M,ÅZ,9,600,1
2021-06-24,VJ10M-V01D,VJ100-16-7,ÅZ,9,600,3
2021-06-24,XLA25B2-V01B,XLA25-1B-S,Åù,9,1200,6
2021-06-25,SY30M-V01B,SY3000-20-1,ÅZ,9,1200,1
2021-06-25,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-06-26,MHY20B-V01D,P3319301-M,ÅZ,9,1200,1
2021-06-26,MHY25B-V01D,P3319401-M,ÅZ,9,1200,1
2021-06-29,XLA25BN-V01D,XLA25-3-1B,Åù,9,1200,6
2021-06-29,MYB16H-V01D,MYB16LAA7163-20K,ÅZ,9,1200,1
2021-06-29,MSQ30B2-V01D,P6260301-D,ÅZ,9,1200,2
2021-06-30,DXT192M1-V01D,DXT192-11-3,ÅZ,9,600,4
2021-07-01,XLA25B2-V01B,XLA25-1B-S,Åù,9,1200,6
2021-07-01,VV14M1-V01D,DXT199-20-23,ÅZ,9,1200,3
2021-07-01,MXS12TB-V01D,P3800302-M-1,Åù,9,600,5
2021-07-01,MXS25TB-V01D,P3800602-M-2,Åù,9,1200,5
2021-07-02,MXS06TB-V01D,P3800102-M-1,ÅZ,9,600,1
2021-07-02,MXS16TB-V01D,P3800402-M-2,ÅZ,9,600,1
2021-07-05,DXT155M-V01D,DXT155-38-1,Åú,9,1200,2
2021-07-05,SY30M-V01B,SY3000-20-1,Åù,9,1200,5
2021-07-05,VV10M1-V01B,DXT156-10-11,ÅZ,9,1200,1
2021-07-06,MHY10B-V01D,P3319101-M,ÅZ,9,600,2
2021-07-06,MHY16B-V01D,P3319201-M,Åù,9,600,5
2021-07-06,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2021-07-07,DXT192M1-V01D,DXT192-11-3,Åú,9,600,13
2021-07-07,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,5
2021-07-08,VV14M1-V01D,DXT199-20-23,Åú,9,1200,20
2021-07-08,DXT192M1-V01D,DXT192-11-3,Åù,9,600,6
2021-07-09,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,600,1
2021-07-09,SY70M-V01B,SY7000-20-1,ÅZ,9,1200,1
2021-07-09,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-07-10,MHY20B-V01D,P3319301-M,ÅZ,9,1200,1
2021-07-10,MXS08TB-V01D,P3800202-M-1,ÅZ,9,600,1
2021-07-10,MHY25B-V01D,P3319401-M,ÅZ,9,1200,1
2021-07-10,MXS20TB-V01D,P3800502-M-2,ÅZ,9,1200,1
2021-07-10,VV10M1-V01B,DXT156-10-11,ÅZ,9,1200,1
2021-07-10,CQ63T-V02C,C2Q63-04-J0782AK,ÅZ,9,1200,1
2021-07-12,DXT155M-V01D,DXT155-38-1,ÅZ,9,1200,2
2021-07-13,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-07-13,VV15M1-V01D,DXT201-13-13,Åú,9,1200,1
2021-07-13,DXT192M1-V01D,DXT192-11-3,Åú,9,600,3
2021-07-14,APT6-V01B,APTE00-96000150-D,Åù,9,1200,5
2021-07-14,VV14M1-V01D,DXT199-20-23,Åú,9,1200,17
2021-07-14,DXT155M-V01D,DXT155-38-1,Åú,9,1200,15
2021-07-15,SY70M-V01B,SY7000-20-1,ÅZ,9,1200,1
2021-07-15,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-07-16,APT4-V01B,APTE00-98000565-D,Åù,9,1200,5
2021-07-16,XLA16B2-V01B,XLA16-1B-S,Åù,9,1200,5
2021-07-16,XLA16BN-V01B,XLA16-3-1B,Åù,9,1200,5
2021-07-17,DXT192M1-V01D,DXT192-11-3,Åú,9,1200,20
2021-07-19,VJ10M-V01D,VJ100-16-7,ÅZ,9,600,1
2021-07-19,SY30M-V01B,SY3000-20-1,Åù,9,1200,5
2021-07-20,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,600,1
2021-07-20,MYB20H1-V01D,MYB20LAA7164-20K,Åù,9,1200,5
2021-07-20,DXT155M-V01D,DXT155-38-1,Åú,9,1200,15
2021-07-20,DXT192M1-V01D,DXT192-11-3,Åú,9,600,20
2021-07-21,VV10M1-V01B,DXT156-10-11,Åù,9,1200,3
2021-07-21,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-07-22,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2021-07-24,DXT192M1-V01D,DXT192-11-3,Åú,9,600,20
2021-07-24,MHY20B-V01D,P3319301-M,ÅZ,9,1200,1
2021-07-26,VV15M1-V01D,DXT201-13-13,Åú,9,1200,3
2021-07-26,DXT192M1-V01D,DXT192-11-3,Åú,9,600,5
2021-07-27,APT6-V01B,APTE00-96000150-D,Åù,9,1200,5
2021-07-27,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,600,1
2021-07-28,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-07-28,DXT192M1-V01D,DXT192-11-3,Åú,9,600,7
2021-07-29,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2021-07-29,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,600,1
2021-07-29,VJ10M-V01D,VJ100-16-7,Åù,9,600,1
2021-07-30,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,3
2021-07-30,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-07-30,APT4-V01B,APTE00-98000565-D,Åù,9,1200,5
2021-07-30,DXT192M1-V01D,DXT192-11-3,Åú,9,600,24
2021-08-02,VV15M1-V01D,DXT201-13-13,Åú,9,1200,4
2021-08-02,SY30M-V01B,SY3000-20-1,Åú,9,1200,10
2021-08-02,XLA25BN-V01D,XLA25-3-1B,Åú,9,1200,14
2021-08-03,MHY10B-V01D,P3319101-M,Åù,9,600,5
2021-08-03,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,14
2021-08-04,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-08-04,XLA25BN-V01D,XLA25-3-1B,Åú,9,1200,22
2021-08-05,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,600,1
2021-08-05,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,1
2021-08-05,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,14
2021-08-06,SY70M-V01B,SY7000-20-1,ÅZ,9,1200,2
2021-08-06,VJ10M-V01D,VJ100-16-7,Åù,9,600,2
2021-08-06,DXT192M1-V01D,DXT192-11-3,Åú,9,600,2
2021-08-07,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2021-08-09,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,2
2021-08-11,DXT192M1-V01D,DXT192-11-3,Åú,9,600,7
2021-08-11,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2021-08-12,VJ10M-V01D,VJ100-16-7,Åù,9,600,5
2021-08-12,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,5
2021-08-13,MXS16TB-V01D,P3800402-M-2,Åù,9,600,5
2021-08-13,MXS20TB-V01D,P3800502-M-2,Åù,9,1200,5
2021-08-16,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,24
2021-08-17,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,600,1
2021-08-17,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,2
2021-08-17,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-08-17,SY30M-V01B,SY3000-20-1,Åú,9,1200,2
2021-08-18,CUJ12A-V01D,CUJ12A-AD252-20K,ÅZ,9,600,1
2021-08-18,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-08-18,CQ32T-V01B,C2Q32-04-J0779-K,ÅZ,9,1200,1
2021-08-18,CQ40T-V01B,C2Q40-04-J0780-K,ÅZ,9,1200,1
2021-08-18,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,3
2021-08-19,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-08-19,CQ63T-V02C,C2Q63-04-J0782AK,ÅZ,9,1200,1
2021-08-20,MXS06TB-V01D,P3800102-M-1,Åù,9,600,5
2021-08-20,MXS08TB-V01D,P3800202-M-1,Åù,9,600,5
2021-08-20,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,8
2021-08-21,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,10
2021-08-23,CUJ12A-V01D,CUJ12A-AD252-20K,ÅZ,9,600,1
2021-08-23,VJ30M1-V01D,VJ3000-20-1,ÅZ,9,600,1
2021-08-23,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-08-23,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-08-24,MYB16H-V01D,MYB16LAA7163-20K,Åù,9,1200,5
2021-08-25,MSQ10B2-V01D,P6260101-D,ÅZ,9,1200,1
2021-08-25,MSQ20B2-V01D,P6260201-D,ÅZ,9,1200,1
2021-08-25,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,10
2021-08-26,CUJ12A-V01D,CUJ12A-AD252-20K,ÅZ,9,600,1
2021-08-26,MSQ30B2-V01D,P6260301-D,ÅZ,9,1200,1
2021-08-26,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-08-26,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,14
2021-08-26,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-08-26,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,3
2021-08-27,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-08-27,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,3
2021-08-27,MXS06TB-V01D,P3800102-M-1,Åú,9,600,14
2021-08-27,SY70M-V01B,SY7000-20-1,ÅZ,9,1200,1
2021-08-27,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2021-08-28,CUJ12A-V01D,CUJ12A-AD252-20K,ÅZ,9,600,1
2021-08-28,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,12
2021-08-30,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-08-30,MXS16TB-V01D,P3800402-M-2,Åú,9,600,14
2021-08-30,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,17
2021-08-30,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,2
2021-08-31,CUJ12A-V01D,CUJ12A-AD252-20K,ÅZ,9,600,1
2021-08-31,SY70M-V01B,SY7000-20-1,ÅZ,9,1200,1
2021-08-31,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-08-31,MXS12TB-V01D,P3800302-M-1,Åú,9,600,10
2021-08-31,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,9
2021-08-31,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2021-09-01,MSQ10B2-V01D,P6260101-D,ÅZ,9,1200,1
2021-09-01,MSQ30B2-V01D,P6260301-D,ÅZ,9,1200,1
2021-09-01,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,2
2021-09-01,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2021-09-03,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-09-03,SY50MP-V01D,SY50M-20-E-1,Åù,9,1200,6
2021-09-03,MXS16TB-V01D,P3800402-M-2,Åú,9,600,20
2021-09-04,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-09-04,CQ63T-V02C,C2Q63-04-J0782AK,ÅZ,9,1200,1
2021-09-06,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-09-06,MXS08TB-V01D,P3800202-M-1,Åú,9,600,22
2021-09-06,MXS12TB-V01D,P3800302-M-1,Åú,9,600,20
2021-09-07,SY30MP-V01D,SY30M-20-E-1,Åù,9,1200,5
2021-09-08,CRQ15B-V01C,P4730002#1,ÅZ,9,600,1
2021-09-08,CRQ20B-V01D,P4730003#1,ÅZ,9,1200,1
2021-09-08,SY30M-V01B,SY3000-20-1,Åú,9,1200,11
2021-09-08,MXS16TB-V01D,P3800402-M-2,Åú,9,600,15
2021-09-09,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-09-09,CQ63T-V01C,C2Q63-04-J0782AK,ÅZ,9,1200,1
2021-09-09,SY30M-V01B,SY3000-20-1,Åú,9,1200,6
2021-09-10,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-09-10,CRQ30B-V01D,P4730004#1,ÅZ,9,1200,1
2021-09-10,CRQ40B-V01D,P4730005#2,ÅZ,9,1200,1
2021-09-11,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2021-09-11,MXW20B-V01D,P3801101-M,ÅZ,9,1200,1
2021-09-11,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-09-11,MXS12TB-V01D,P3800302-M-1,Åú,9,600,24
2021-09-13,CRQ20B-V01D,P4730003#1,ÅZ,9,1200,1
2021-09-13,APT6-V01B,APTE00-96000150-D,ÅZ,9,1200,1
2021-09-13,MXS16TB-V01D,P3800402-M-2,Åú,9,600,6
2021-09-14,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-09-15,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2021-09-15,MSQ20B2-V01D,P6260201-D,ÅZ,9,1200,1
2021-09-15,CRQ30B-V01D,P4730004#1,ÅZ,9,1200,1
2021-09-15,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
